"pattern_file_id","pattern_id","formula_id","validity","number_concepts","number_ingredients","number_records","amount_numeric","amount_unit_concept_id","numerator_numeric","numerator_unit_concept_id","denominator_numeric","denominator_unit_concept_id","cdm_name"
1,1,2,"pattern with formula",649,50,0,1,8718,0,NA,0,NA,"CPRD GOLD"
1,1,NA,"pattern wrong route",378,51,0,1,8718,0,NA,0,NA,"CPRD GOLD"
2,2,2,"pattern with formula",3,2,0,1,9655,0,NA,0,NA,"CPRD GOLD"
2,2,NA,"pattern wrong route",3,2,0,1,9655,0,NA,0,NA,"CPRD GOLD"
3,3,2,"pattern with formula",147,12,0,1,9551,0,NA,0,NA,"CPRD GOLD"
3,3,NA,"pattern wrong route",101,12,0,1,9551,0,NA,0,NA,"CPRD GOLD"
4,4,2,"pattern with formula",678684,5285,1928083315,1,8576,0,NA,0,NA,"CPRD GOLD"
4,4,NA,"pattern wrong route",126769,5309,8720299,1,8576,0,NA,0,NA,"CPRD GOLD"
5,5,2,"pattern with formula",586,36,0,1,8587,0,NA,0,NA,"CPRD GOLD"
5,5,NA,"pattern wrong route",170,37,0,1,8587,0,NA,0,NA,"CPRD GOLD"
6,6,3,"pattern with formula",6,2,0,0,NA,1,9655,1,8505,"CPRD GOLD"
7,7,3,"pattern with formula",6914,231,6276214,0,NA,1,8576,1,8505,"CPRD GOLD"
7,7,NA,"pattern wrong route",10,4,0,0,NA,1,8576,1,8505,"CPRD GOLD"
8,8,4,"pattern with formula",2,2,0,0,NA,1,9655,0,8505,"CPRD GOLD"
8,8,NA,"pattern wrong route",3,2,0,0,NA,1,9655,0,8505,"CPRD GOLD"
9,9,4,"pattern with formula",4279,30,3858993,0,NA,1,8576,0,8505,"CPRD GOLD"
9,9,NA,"pattern wrong route",1078,30,0,0,NA,1,8576,0,8505,"CPRD GOLD"
10,10,1,"pattern with formula",16821,1280,1211494,0,NA,1,8576,0,8576,"CPRD GOLD"
10,10,NA,"pattern wrong route",65511,2220,164057414,0,NA,1,8576,0,8576,"CPRD GOLD"
11,11,1,"pattern with formula",140072,4320,84870568,0,NA,1,8576,0,8587,"CPRD GOLD"
11,11,NA,"pattern wrong route",123866,4908,122268500,0,NA,1,8576,0,8587,"CPRD GOLD"
12,12,1,"pattern with formula",634,102,19464,0,NA,1,8587,0,8587,"CPRD GOLD"
12,12,NA,"pattern wrong route",1994,164,10,0,NA,1,8587,0,8587,"CPRD GOLD"
13,13,1,"pattern with formula",42,14,0,0,NA,1,9551,0,8587,"CPRD GOLD"
13,13,NA,"pattern wrong route",639,30,0,0,NA,1,9551,0,8587,"CPRD GOLD"
14,14,1,"pattern with formula",3797,62,129906336,0,NA,1,8576,0,45744809,"CPRD GOLD"
14,14,NA,"pattern wrong route",2637,103,27779536,0,NA,1,8576,0,45744809,"CPRD GOLD"
15,15,1,"pattern with formula",271036,3316,28841331,0,NA,1,8576,1,8587,"CPRD GOLD"
15,15,NA,"pattern wrong route",57031,1104,3672729,0,NA,1,8576,1,8587,"CPRD GOLD"
16,16,1,"pattern with formula",2993,125,0,0,NA,1,8587,1,8587,"CPRD GOLD"
16,16,NA,"pattern wrong route",1583,43,0,0,NA,1,8587,1,8587,"CPRD GOLD"
17,17,1,"pattern with formula",5629,45,0,0,NA,1,8576,1,45744809,"CPRD GOLD"
17,17,NA,"pattern wrong route",1671,63,0,0,NA,1,8576,1,45744809,"CPRD GOLD"
18,NA,NA,"pattern with no formula",7,1,0,1,9276,0,NA,0,NA,"CPRD GOLD"
19,NA,NA,"pattern with no formula",16,4,0,1,9414,0,NA,0,NA,"CPRD GOLD"
20,NA,NA,"pattern with no formula",4,1,0,1,45744809,0,NA,0,NA,"CPRD GOLD"
21,NA,NA,"pattern with no formula",34,5,0,1,45744815,0,NA,0,NA,"CPRD GOLD"
22,NA,NA,"pattern with no formula",4,1,0,1,45744810,0,NA,0,NA,"CPRD GOLD"
23,NA,NA,"pattern with no formula",73,11,0,1,45744812,0,NA,0,NA,"CPRD GOLD"
24,NA,NA,"pattern with no formula",38,4,0,1,9278,0,NA,0,NA,"CPRD GOLD"
25,NA,NA,"pattern with no formula",2841,410,9781,1,9324,0,NA,0,NA,"CPRD GOLD"
26,NA,NA,"pattern with no formula",23,3,0,1,9325,0,NA,0,8576,"CPRD GOLD"
27,NA,NA,"pattern with no formula",10661,925,4,1,9325,0,NA,0,NA,"CPRD GOLD"
28,NA,NA,"pattern with no formula",30,8,0,1,9693,0,NA,0,NA,"CPRD GOLD"
29,NA,NA,"pattern with no formula",2,1,0,1,45744814,0,NA,0,NA,"CPRD GOLD"
30,NA,NA,"pattern with no formula",10,1,0,1,44777647,0,NA,0,NA,"CPRD GOLD"
31,NA,NA,"pattern with no formula",157,3,0,1,44819154,0,NA,0,NA,"CPRD GOLD"
32,NA,NA,"pattern with no formula",5,1,0,1,8576,0,NA,0,45744809,"CPRD GOLD"
33,NA,NA,"pattern with no formula",10,1,0,1,8576,0,NA,0,8576,"CPRD GOLD"
34,NA,NA,"pattern with no formula",2,1,0,1,8587,1,8554,0,NA,"CPRD GOLD"
35,NA,NA,"pattern with no formula",124,6,0,1,9573,0,NA,0,NA,"CPRD GOLD"
36,NA,NA,"pattern with no formula",2,1,0,1,9367,0,NA,0,NA,"CPRD GOLD"
37,NA,NA,"pattern with no formula",22,2,0,1,9379,0,NA,0,NA,"CPRD GOLD"
38,NA,NA,"pattern with no formula",5,2,0,1,32407,0,NA,0,NA,"CPRD GOLD"
39,NA,NA,"pattern with no formula",24241,322,29070523,1,8510,0,NA,0,NA,"CPRD GOLD"
40,NA,NA,"pattern with no formula",7,1,2490,0,9276,0,NA,0,NA,"CPRD GOLD"
41,NA,NA,"pattern with no formula",2,1,0,0,45744811,0,NA,0,NA,"CPRD GOLD"
42,NA,NA,"pattern with no formula",26,3,15930,0,45744815,0,NA,0,NA,"CPRD GOLD"
43,NA,NA,"pattern with no formula",17,2,1800,0,45744810,0,NA,0,NA,"CPRD GOLD"
44,NA,NA,"pattern with no formula",108,23,8,0,45744812,0,NA,0,NA,"CPRD GOLD"
45,NA,NA,"pattern with no formula",2,1,0,0,9278,0,NA,0,NA,"CPRD GOLD"
46,NA,NA,"pattern with no formula",1,1,0,0,9302,0,NA,0,NA,"CPRD GOLD"
47,NA,NA,"pattern with no formula",422,143,1233,0,9324,0,NA,0,NA,"CPRD GOLD"
48,NA,NA,"pattern with no formula",5683,568,14681,0,9325,0,NA,0,NA,"CPRD GOLD"
49,NA,NA,"pattern with no formula",15,3,0,0,9693,0,NA,0,NA,"CPRD GOLD"
50,NA,NA,"pattern with no formula",182,21,0,0,8718,0,NA,0,NA,"CPRD GOLD"
51,NA,NA,"pattern with no formula",18,7,0,0,44819154,0,NA,0,NA,"CPRD GOLD"
52,NA,NA,"pattern with no formula",206062,32668,43052751,0,8576,0,NA,0,NA,"CPRD GOLD"
53,NA,NA,"pattern with no formula",166,23,0,0,8587,0,NA,0,NA,"CPRD GOLD"
54,NA,NA,"pattern with no formula",67,4,406794,0,9573,0,NA,0,NA,"CPRD GOLD"
55,NA,NA,"pattern with no formula",141,11,103670,0,8554,0,NA,0,NA,"CPRD GOLD"
56,NA,NA,"pattern with no formula",49,5,68251,0,9379,0,NA,0,NA,"CPRD GOLD"
57,NA,NA,"pattern with no formula",9923,447,34615937,0,8510,0,NA,0,NA,"CPRD GOLD"
58,NA,NA,"pattern with no formula",10,2,0,0,32018,0,NA,0,NA,"CPRD GOLD"
59,NA,NA,"pattern with no formula",18,5,0,0,NA,1,9276,1,8587,"CPRD GOLD"
60,NA,NA,"pattern with no formula",23,5,0,0,NA,1,9276,0,8587,"CPRD GOLD"
61,NA,NA,"pattern with no formula",30,3,0,0,NA,1,9414,1,8587,"CPRD GOLD"
62,NA,NA,"pattern with no formula",27,3,0,0,NA,1,9414,0,8587,"CPRD GOLD"
63,NA,NA,"pattern with no formula",40,4,0,0,NA,1,45744811,0,8587,"CPRD GOLD"
64,NA,NA,"pattern with no formula",13,3,0,0,NA,1,45744815,1,8587,"CPRD GOLD"
65,NA,NA,"pattern with no formula",15,3,0,0,NA,1,45744815,0,8587,"CPRD GOLD"
66,NA,NA,"pattern with no formula",33,4,0,0,NA,1,45744810,1,8587,"CPRD GOLD"
67,NA,NA,"pattern with no formula",120,14,0,0,NA,1,45744810,0,8587,"CPRD GOLD"
68,NA,NA,"pattern with no formula",351,32,0,0,NA,1,45744812,1,8587,"CPRD GOLD"
69,NA,NA,"pattern with no formula",17,1,0,0,NA,1,45744812,1,9483,"CPRD GOLD"
70,NA,NA,"pattern with no formula",345,33,0,0,NA,1,45744812,0,8587,"CPRD GOLD"
71,NA,NA,"pattern with no formula",14,1,0,0,NA,1,45744812,0,9483,"CPRD GOLD"
72,NA,NA,"pattern with no formula",2,1,0,0,NA,1,45744813,0,8587,"CPRD GOLD"
73,NA,NA,"pattern with no formula",3,1,0,0,NA,1,9278,1,8587,"CPRD GOLD"
74,NA,NA,"pattern with no formula",5,2,0,0,NA,1,9278,0,8587,"CPRD GOLD"
75,NA,NA,"pattern with no formula",12,5,0,0,NA,1,9302,1,8587,"CPRD GOLD"
76,NA,NA,"pattern with no formula",20,5,0,0,NA,1,9302,0,8587,"CPRD GOLD"
77,NA,NA,"pattern with no formula",107,50,0,0,NA,1,9324,1,NA,"CPRD GOLD"
78,NA,NA,"pattern with no formula",2616,584,0,0,NA,1,9324,0,NA,"CPRD GOLD"
79,NA,NA,"pattern with no formula",8907,760,0,0,NA,1,9325,1,NA,"CPRD GOLD"
80,NA,NA,"pattern with no formula",15662,1107,561,0,NA,1,9325,0,NA,"CPRD GOLD"
81,NA,NA,"pattern with no formula",6,1,0,0,NA,1,9693,1,8587,"CPRD GOLD"
82,NA,NA,"pattern with no formula",12,1,0,0,NA,1,9693,0,8587,"CPRD GOLD"
83,NA,NA,"pattern with no formula",46,5,0,0,NA,1,8718,1,8576,"CPRD GOLD"
84,NA,NA,"pattern with no formula",848,63,0,0,NA,1,8718,1,8587,"CPRD GOLD"
85,NA,NA,"pattern with no formula",38,5,0,0,NA,1,8718,0,8576,"CPRD GOLD"
86,NA,NA,"pattern with no formula",844,68,0,0,NA,1,8718,0,8587,"CPRD GOLD"
87,NA,NA,"pattern with no formula",101,3,0,0,NA,1,45744814,1,8587,"CPRD GOLD"
88,NA,NA,"pattern with no formula",114,3,0,0,NA,1,45744814,0,8587,"CPRD GOLD"
89,NA,NA,"pattern with no formula",2,1,0,0,NA,1,9439,0,8587,"CPRD GOLD"
90,NA,NA,"pattern with no formula",15,7,0,0,NA,1,44819154,1,8587,"CPRD GOLD"
91,NA,NA,"pattern with no formula",26,7,0,0,NA,1,44819154,0,8587,"CPRD GOLD"
92,NA,NA,"pattern with no formula",51,8,0,0,NA,1,9551,1,8587,"CPRD GOLD"
93,NA,NA,"pattern with no formula",16,2,0,0,NA,1,9551,0,8576,"CPRD GOLD"
94,NA,NA,"pattern with no formula",9,2,0,0,NA,1,8576,1,8519,"CPRD GOLD"
95,NA,NA,"pattern with no formula",132466,2063,2231290,0,NA,1,8576,1,8576,"CPRD GOLD"
96,NA,NA,"pattern with no formula",229,12,0,0,NA,1,8576,1,9483,"CPRD GOLD"
97,NA,NA,"pattern with no formula",23,2,0,0,NA,1,8576,1,8510,"CPRD GOLD"
98,NA,NA,"pattern with no formula",6,2,0,0,NA,1,8576,0,8519,"CPRD GOLD"
99,NA,NA,"pattern with no formula",176,18,65534,0,NA,1,8576,0,9483,"CPRD GOLD"
100,NA,NA,"pattern with no formula",37,5,0,0,NA,1,8576,0,8510,"CPRD GOLD"
101,NA,NA,"pattern with no formula",37,9,0,0,NA,1,8587,1,8576,"CPRD GOLD"
102,NA,NA,"pattern with no formula",44,9,0,0,NA,1,8587,0,8576,"CPRD GOLD"
103,NA,NA,"pattern with no formula",95,1,0,0,NA,1,9573,1,8576,"CPRD GOLD"
104,NA,NA,"pattern with no formula",979,34,24299470,0,NA,1,9573,1,8587,"CPRD GOLD"
105,NA,NA,"pattern with no formula",54,1,0,0,NA,1,9573,0,8576,"CPRD GOLD"
106,NA,NA,"pattern with no formula",479,36,70637,0,NA,1,9573,0,8587,"CPRD GOLD"
107,NA,NA,"pattern with no formula",626,5,0,0,NA,1,8554,1,NA,"CPRD GOLD"
108,NA,NA,"pattern with no formula",883,14,152,0,NA,1,8554,0,NA,"CPRD GOLD"
109,NA,NA,"pattern with no formula",167,16,0,0,NA,1,9379,1,8587,"CPRD GOLD"
110,NA,NA,"pattern with no formula",179,17,0,0,NA,1,9379,0,8587,"CPRD GOLD"
111,NA,NA,"pattern with no formula",4,2,0,0,NA,1,45744816,0,8587,"CPRD GOLD"
112,NA,NA,"pattern with no formula",86,7,0,0,NA,1,8510,1,45744809,"CPRD GOLD"
113,NA,NA,"pattern with no formula",3,2,0,0,NA,1,8510,1,8505,"CPRD GOLD"
114,NA,NA,"pattern with no formula",7041,56,14728,0,NA,1,8510,1,8576,"CPRD GOLD"
115,NA,NA,"pattern with no formula",27028,298,17214952,0,NA,1,8510,1,8587,"CPRD GOLD"
116,NA,NA,"pattern with no formula",79,3,0,0,NA,1,8510,1,9483,"CPRD GOLD"
117,NA,NA,"pattern with no formula",23,4,0,0,NA,1,8510,1,8510,"CPRD GOLD"
118,NA,NA,"pattern with no formula",87,7,13226,0,NA,1,8510,0,45744809,"CPRD GOLD"
119,NA,NA,"pattern with no formula",4498,67,3664182,0,NA,1,8510,0,8576,"CPRD GOLD"
120,NA,NA,"pattern with no formula",20918,619,5234272,0,NA,1,8510,0,8587,"CPRD GOLD"
121,NA,NA,"pattern with no formula",63,3,0,0,NA,1,8510,0,9483,"CPRD GOLD"
122,NA,NA,"pattern with no formula",17,4,0,0,NA,1,8510,0,8510,"CPRD GOLD"
123,NA,NA,"pattern with no formula",474,2,0,0,NA,1,32018,1,8587,"CPRD GOLD"
124,NA,NA,"pattern with no formula",32,2,0,0,NA,1,32018,0,8587,"CPRD GOLD"
125,NA,NA,"pattern with no formula",76,5,22,0,NA,1,NA,0,NA,"CPRD GOLD"
126,NA,NA,"pattern with no formula",4,3,0,0,NA,0,NA,0,NA,"CPRD GOLD"
NA,NA,NA,"no pattern",NA,NA,216887131,NA,NA,NA,NA,NA,NA,"CPRD GOLD"
