"group_name","group_level","strata_name","strata_level","variable","variable_level","variable_type","estimate_type","estimate"
"ingredient_name","enoxaparin","Overall","Overall","number records",NA,NA,"count","925550"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose","missing","numeric","count","435995"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose","missing","numeric","percentage","47.1065852736211"
"ingredient_name","enoxaparin","pattern_id","11","number records",NA,NA,"count","2483"
"ingredient_name","enoxaparin","pattern_id","11","daily_dose","missing","numeric","count","<5"
"ingredient_name","enoxaparin","pattern_id","11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","enoxaparin","pattern_id","15","number records",NA,NA,"count","487288"
"ingredient_name","enoxaparin","pattern_id","15","daily_dose","missing","numeric","count","215"
"ingredient_name","enoxaparin","pattern_id","15","daily_dose","missing","numeric","percentage","0.0441217514077917"
"ingredient_name","enoxaparin","pattern_id","NA","number records",NA,NA,"count","435779"
"ingredient_name","enoxaparin","pattern_id","NA","daily_dose","missing","numeric","count","435779"
"ingredient_name","enoxaparin","pattern_id","NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","enoxaparin","route","injectable","number records",NA,NA,"count","925550"
"ingredient_name","enoxaparin","route","injectable","daily_dose","missing","numeric","count","435995"
"ingredient_name","enoxaparin","route","injectable","daily_dose","missing","numeric","percentage","47.1065852736211"
"ingredient_name","enoxaparin","route and pattern_id","injectable and 11","number records",NA,NA,"count","2483"
"ingredient_name","enoxaparin","route and pattern_id","injectable and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","enoxaparin","route and pattern_id","injectable and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","enoxaparin","route and pattern_id","injectable and 15","number records",NA,NA,"count","487288"
"ingredient_name","enoxaparin","route and pattern_id","injectable and 15","daily_dose","missing","numeric","count","215"
"ingredient_name","enoxaparin","route and pattern_id","injectable and 15","daily_dose","missing","numeric","percentage","0.0441217514077917"
"ingredient_name","enoxaparin","route and pattern_id","injectable and NA","number records",NA,NA,"count","435779"
"ingredient_name","enoxaparin","route and pattern_id","injectable and NA","daily_dose","missing","numeric","count","435779"
"ingredient_name","enoxaparin","route and pattern_id","injectable and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","furosemide","Overall","Overall","number records",NA,NA,"count","4561608"
"ingredient_name","furosemide","Overall","Overall","daily_dose","missing","numeric","count","6903"
"ingredient_name","furosemide","Overall","Overall","daily_dose","missing","numeric","percentage","0.151328215839678"
"ingredient_name","furosemide","pattern_id","11","number records",NA,NA,"count","7820"
"ingredient_name","furosemide","pattern_id","11","daily_dose","missing","numeric","count","8"
"ingredient_name","furosemide","pattern_id","11","daily_dose","missing","numeric","percentage","0.10230179028133"
"ingredient_name","furosemide","pattern_id","15","number records",NA,NA,"count","126135"
"ingredient_name","furosemide","pattern_id","15","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","pattern_id","15","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","pattern_id","4","number records",NA,NA,"count","4427653"
"ingredient_name","furosemide","pattern_id","4","daily_dose","missing","numeric","count","6895"
"ingredient_name","furosemide","pattern_id","4","daily_dose","missing","numeric","percentage","0.15572584391776"
"ingredient_name","furosemide","route","injectable","number records",NA,NA,"count","306182"
"ingredient_name","furosemide","route","injectable","daily_dose","missing","numeric","count","5156"
"ingredient_name","furosemide","route","injectable","daily_dose","missing","numeric","percentage","1.68396574586357"
"ingredient_name","furosemide","route","oral","number records",NA,NA,"count","4255426"
"ingredient_name","furosemide","route","oral","daily_dose","missing","numeric","count","1747"
"ingredient_name","furosemide","route","oral","daily_dose","missing","numeric","percentage","0.0410534691473897"
"ingredient_name","furosemide","route and pattern_id","injectable and 11","number records",NA,NA,"count","332"
"ingredient_name","furosemide","route and pattern_id","injectable and 11","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","route and pattern_id","injectable and 11","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","route and pattern_id","injectable and 15","number records",NA,NA,"count","126135"
"ingredient_name","furosemide","route and pattern_id","injectable and 15","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","route and pattern_id","injectable and 15","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","route and pattern_id","injectable and 4","number records",NA,NA,"count","179715"
"ingredient_name","furosemide","route and pattern_id","injectable and 4","daily_dose","missing","numeric","count","5156"
"ingredient_name","furosemide","route and pattern_id","injectable and 4","daily_dose","missing","numeric","percentage","2.86898700720585"
"ingredient_name","furosemide","route and pattern_id","oral and 11","number records",NA,NA,"count","7488"
"ingredient_name","furosemide","route and pattern_id","oral and 11","daily_dose","missing","numeric","count","8"
"ingredient_name","furosemide","route and pattern_id","oral and 11","daily_dose","missing","numeric","percentage","0.106837606837607"
"ingredient_name","furosemide","route and pattern_id","oral and 4","number records",NA,NA,"count","4247938"
"ingredient_name","furosemide","route and pattern_id","oral and 4","daily_dose","missing","numeric","count","1739"
"ingredient_name","furosemide","route and pattern_id","oral and 4","daily_dose","missing","numeric","percentage","0.0409375089749427"
"ingredient_name","metformin","Overall","Overall","number records",NA,NA,"count","11966501"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","count","8221"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","percentage","0.0687001154305674"
"ingredient_name","metformin","pattern_id","11","number records",NA,NA,"count","2540"
"ingredient_name","metformin","pattern_id","11","daily_dose","missing","numeric","count","<5"
"ingredient_name","metformin","pattern_id","11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","metformin","pattern_id","4","number records",NA,NA,"count","8529687"
"ingredient_name","metformin","pattern_id","4","daily_dose","missing","numeric","count","6212"
"ingredient_name","metformin","pattern_id","4","daily_dose","missing","numeric","percentage","0.0728279947435351"
"ingredient_name","metformin","pattern_id","7","number records",NA,NA,"count","3434253"
"ingredient_name","metformin","pattern_id","7","daily_dose","missing","numeric","count","1987"
"ingredient_name","metformin","pattern_id","7","daily_dose","missing","numeric","percentage","0.0578582882507491"
"ingredient_name","metformin","pattern_id","NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","pattern_id","NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","pattern_id","NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","route","NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","route","NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","route","NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","route","oral","number records",NA,NA,"count","11966480"
"ingredient_name","metformin","route","oral","daily_dose","missing","numeric","count","8200"
"ingredient_name","metformin","route","oral","daily_dose","missing","numeric","percentage","0.0685247457899065"
"ingredient_name","metformin","route and pattern_id","NA and NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","route and pattern_id","NA and NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","route and pattern_id","NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","route and pattern_id","oral and 11","number records",NA,NA,"count","2540"
"ingredient_name","metformin","route and pattern_id","oral and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","metformin","route and pattern_id","oral and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","metformin","route and pattern_id","oral and 4","number records",NA,NA,"count","8529687"
"ingredient_name","metformin","route and pattern_id","oral and 4","daily_dose","missing","numeric","count","6212"
"ingredient_name","metformin","route and pattern_id","oral and 4","daily_dose","missing","numeric","percentage","0.0728279947435351"
"ingredient_name","metformin","route and pattern_id","oral and 7","number records",NA,NA,"count","3434253"
"ingredient_name","metformin","route and pattern_id","oral and 7","daily_dose","missing","numeric","count","1987"
"ingredient_name","metformin","route and pattern_id","oral and 7","daily_dose","missing","numeric","percentage","0.0578582882507491"
"ingredient_name","salmeterol","Overall","Overall","number records",NA,NA,"count","1742519"
"ingredient_name","salmeterol","Overall","Overall","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","Overall","Overall","daily_dose","missing","numeric","percentage","0.0666276809607241"
"ingredient_name","salmeterol","pattern_id","14","number records",NA,NA,"count","290"
"ingredient_name","salmeterol","pattern_id","14","daily_dose","missing","numeric","count","0"
"ingredient_name","salmeterol","pattern_id","14","daily_dose","missing","numeric","percentage","0"
"ingredient_name","salmeterol","pattern_id","17","number records",NA,NA,"count","1742229"
"ingredient_name","salmeterol","pattern_id","17","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","pattern_id","17","daily_dose","missing","numeric","percentage","0.0666387713670247"
"ingredient_name","salmeterol","route","inhalable","number records",NA,NA,"count","1742519"
"ingredient_name","salmeterol","route","inhalable","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","route","inhalable","daily_dose","missing","numeric","percentage","0.0666276809607241"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 14","number records",NA,NA,"count","290"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 14","daily_dose","missing","numeric","count","0"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 14","daily_dose","missing","numeric","percentage","0"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 17","number records",NA,NA,"count","1742229"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 17","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","route and pattern_id","inhalable and 17","daily_dose","missing","numeric","percentage","0.0666387713670247"
"ingredient_name","tiotropium","Overall","Overall","number records",NA,NA,"count","950129"
"ingredient_name","tiotropium","Overall","Overall","daily_dose","missing","numeric","count","436"
"ingredient_name","tiotropium","Overall","Overall","daily_dose","missing","numeric","percentage","0.0458885056660727"
"ingredient_name","tiotropium","pattern_id","17","number records",NA,NA,"count","458708"
"ingredient_name","tiotropium","pattern_id","17","daily_dose","missing","numeric","count","157"
"ingredient_name","tiotropium","pattern_id","17","daily_dose","missing","numeric","percentage","0.0342265667919461"
"ingredient_name","tiotropium","pattern_id","4","number records",NA,NA,"count","491421"
"ingredient_name","tiotropium","pattern_id","4","daily_dose","missing","numeric","count","279"
"ingredient_name","tiotropium","pattern_id","4","daily_dose","missing","numeric","percentage","0.0567741305316623"
"ingredient_name","tiotropium","route","inhalable","number records",NA,NA,"count","950129"
"ingredient_name","tiotropium","route","inhalable","daily_dose","missing","numeric","count","436"
"ingredient_name","tiotropium","route","inhalable","daily_dose","missing","numeric","percentage","0.0458885056660727"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 17","number records",NA,NA,"count","458708"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 17","daily_dose","missing","numeric","count","157"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 17","daily_dose","missing","numeric","percentage","0.0342265667919461"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 4","number records",NA,NA,"count","491421"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 4","daily_dose","missing","numeric","count","279"
"ingredient_name","tiotropium","route and pattern_id","inhalable and 4","daily_dose","missing","numeric","percentage","0.0567741305316623"
"ingredient_name","enoxaparin","Overall","Overall","number records",NA,NA,"count","925550"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose","missing","numeric","count","435995"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose","missing","numeric","percentage","47.1065852736211"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","mean","229.628899651458"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","sd","1779.45345236768"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","min","0.321428571428571"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","q05","16"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","q25","64"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","median","160"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","q75","160"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","q95","640"
"ingredient_name","enoxaparin","Overall","Overall","daily_dose",NA,"numeric","max","690200"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","number records",NA,NA,"count","435779"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","count","435779"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","mean","NaN"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","sd",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","min","Inf"
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q05",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q25",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","median",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q75",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q95",NA
"ingredient_name","enoxaparin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","max","-Inf"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","number records",NA,NA,"count","2483"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","mean","614.080879014516"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","sd","1372.35619511027"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","min","4.28571428571429"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q05","12"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q25","30"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","median","60"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q75","800"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q95","2794.99999999998"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","max","18000"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","number records",NA,NA,"count","487288"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose","missing","numeric","count","215"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose","missing","numeric","percentage","0.0441217514077917"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","mean","227.669830245478"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","sd","1781.07826252091"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","min","0.321428571428571"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q05","16"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q25","64"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","median","160"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q75","160"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q95","640"
"ingredient_name","enoxaparin","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","max","690200"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","number records",NA,NA,"count","435779"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose","missing","numeric","count","435779"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","mean","NaN"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","sd",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","min","Inf"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","q05",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","q25",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","median",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","q75",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","q95",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and NA and NA","daily_dose",NA,"numeric","max","-Inf"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","number records",NA,NA,"count","2483"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","mean","614.080879014516"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","sd","1372.35619511027"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","min","4.28571428571429"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q05","12"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q25","30"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","median","60"
