"group_name","group_level","strata_name","strata_level","variable","variable_level","variable_type","estimate_type","estimate"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q75","800"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q95","2794.99999999998"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","max","18000"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","number records",NA,NA,"count","487288"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose","missing","numeric","count","215"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose","missing","numeric","percentage","0.0441217514077917"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","mean","227.669830245478"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","sd","1781.07826252091"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","min","0.321428571428571"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q05","16"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q25","64"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","median","160"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q75","160"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q95","640"
"ingredient_name","enoxaparin","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","max","690200"
"ingredient_name","furosemide","Overall","Overall","number records",NA,NA,"count","4561608"
"ingredient_name","furosemide","Overall","Overall","daily_dose","missing","numeric","count","6903"
"ingredient_name","furosemide","Overall","Overall","daily_dose","missing","numeric","percentage","0.151328215839678"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","mean","43.5965005419677"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","sd","236.305135280639"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","min","0.208333333333333"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","q95","80"
"ingredient_name","furosemide","Overall","Overall","daily_dose",NA,"numeric","max","197640"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","number records",NA,NA,"count","7820"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","count","8"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","percentage","0.10230179028133"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","mean","25.9368266497397"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","sd","41.0957737987449"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","min","0.857142857142857"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q05","6.10060606060606"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q25","12"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","median","20"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q75","30"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q95","60"
"ingredient_name","furosemide","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","max","1200"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","number records",NA,NA,"count","126135"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","mean","146.88451841407"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","sd","1322.89533198112"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","min","1.9047619047619"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q25","40"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","median","80"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q75","80"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","q95","320"
"ingredient_name","furosemide","unit and pattern_id","milligram and 15","daily_dose",NA,"numeric","max","197640"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","number records",NA,NA,"count","4427653"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","count","6895"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","percentage","0.15572584391776"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","mean","40.6806483822585"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","sd","85.3390230904376"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","min","0.208333333333333"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q95","80"
"ingredient_name","furosemide","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","max","89360"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","number records",NA,NA,"count","332"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","mean","19.1566265060241"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","sd","10.0096411864678"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","min","10"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q05","10"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q25","10"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","median","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q75","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","q95","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 11","daily_dose",NA,"numeric","max","100"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","number records",NA,NA,"count","126135"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose","missing","numeric","count","0"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose","missing","numeric","percentage","0"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","mean","146.88451841407"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","sd","1322.89533198112"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","min","1.9047619047619"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q25","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","median","80"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q75","80"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","q95","320"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 15","daily_dose",NA,"numeric","max","197640"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","number records",NA,NA,"count","179715"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose","missing","numeric","count","5156"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose","missing","numeric","percentage","2.86898700720585"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","mean","41.6271568832042"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","sd","36.9978091065201"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","min","0.208333333333333"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q95","100"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","max","4960"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","number records",NA,NA,"count","7488"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","count","8"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","percentage","0.106837606837607"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","mean","26.2377660144073"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","sd","41.9197723958831"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","min","0.857142857142857"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q05","6"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q25","12.3076923076923"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","median","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q75","30"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q95","60"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","max","1200"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","number records",NA,NA,"count","4247938"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","count","1739"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","percentage","0.0409375089749427"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","mean","40.6417379172955"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","sd","86.7515340386093"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","min","0.333333333333333"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q95","80"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","max","89360"
"ingredient_name","metformin","Overall","Overall","number records",NA,NA,"count","11966501"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","count","8221"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","percentage","0.0687001154305674"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","mean","1251.5512393355"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","sd","823.843474761428"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","min","10"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q25","500"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","median","1000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q95","2000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","max","999000"
"ingredient_name","metformin","unit and pattern_id","NA and NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","mean","NaN"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","sd",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","min","Inf"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q05",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q25",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","median",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q75",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q95",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","max","-Inf"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","number records",NA,NA,"count","2540"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","mean","1406.49637651542"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","sd","626.799839248153"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","min","66.6666666666667"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","median","1500"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q95","2056.52173913043"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","max","4730"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","number records",NA,NA,"count","8529687"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","count","6212"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","percentage","0.0728279947435351"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","mean","1525.68568688487"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","sd","824.734885532602"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","min","10"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","median","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q95","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","max","999000"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","number records",NA,NA,"count","3434253"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose","missing","numeric","count","1987"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose","missing","numeric","percentage","0.0578582882507491"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","mean","570.668255315876"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","sd","158.236436332125"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","min","500"
