"route","number_concepts","number_records","cdm_name"
"implant",33,193148,"PHARMETRICS"
"inhalable",304,22663954,"PHARMETRICS"
"injectable",3981,109501950,"PHARMETRICS"
"NONE",540,20871191,"PHARMETRICS"
"oral",6639,435488107,"PHARMETRICS"
"other",27,1102939,"PHARMETRICS"
"parenteral",6,389747,"PHARMETRICS"
"topical",45,442959,"PHARMETRICS"
"topical - buccal",5,62352,"PHARMETRICS"
"topical - cutaneous",1168,16076765,"PHARMETRICS"
"topical - nasal",6,1512,"PHARMETRICS"
"topical - ophtalmologic",310,9356225,"PHARMETRICS"
"topical - otic",35,820139,"PHARMETRICS"
"topical - rectal",43,52751,"PHARMETRICS"
"topical - urethral",5,938,"PHARMETRICS"
"topical - vaginal",63,1979693,"PHARMETRICS"
"transdermal",131,1984678,"PHARMETRICS"
"transmucosal - buccal",129,187361,"PHARMETRICS"
"transmucosal - nasal",73,286795,"PHARMETRICS"
"transmucosal - rectal",89,649903,"PHARMETRICS"
"transmucosal - sublingual",72,1757887,"PHARMETRICS"
NA,791,64338557,"PHARMETRICS"
